"0","data.champs <- read.csv(""C:/Users/jorge/Desktop/Documentos Clase/Universidad/Experto Big Data/TFE/data/champs.csv"")"
"0","data.matches <- read.csv(""C:/Users/jorge/Desktop/Documentos Clase/Universidad/Experto Big Data/TFE/data/matches.csv"")"
"0","data.participants <- read.csv(""C:/Users/jorge/Desktop/Documentos Clase/Universidad/Experto Big Data/TFE/data/participants.csv"")"
"0","data.teambans <- read.csv(""C:/Users/jorge/Desktop/Documentos Clase/Universidad/Experto Big Data/TFE/data/teambans.csv"")"
"0","data.teamstats <- read.csv(""C:/Users/jorge/Desktop/Documentos Clase/Universidad/Experto Big Data/TFE/data/teamstats.csv"")"
"0","data.stats1 <- read.csv(""C:/Users/jorge/Desktop/Documentos Clase/Universidad/Experto Big Data/TFE/data/stats1.csv"")"
"0","data.stats2 <- read.csv(""C:/Users/jorge/Desktop/Documentos Clase/Universidad/Experto Big Data/TFE/data/stats2.csv"")"
"0","data.stats3 <- read.csv(""C:/Users/jorge/Desktop/Documentos Clase/Universidad/Experto Big Data/TFE/data/stats3.csv"")"
"2","
"
